evangélium,evangéliumonként,1,evangélium,/NOUN|[PERIOD1]
régió,régiónként,18,régió,/NOUN|[PERIOD1]
kishold,kisholdanként,2,kishold,/NOUN|[PERIOD1]
sors,sorsonként,1,sors,/NOUN|[PERIOD1]
paradigma,paradigmánként,2,paradigma,/NOUN|[PERIOD1]
karaván,karavánonként,2,karaván,/NOUN|[PERIOD1]
pillér,pillérenként,1,pillér,/NOUN|[PERIOD1]
népgazdaság,népgazdaságonként,1,népgazdaság,/NOUN|[PERIOD1]
erőforrás,erőforrásonként,1,erőforrás,/NOUN|[PERIOD1]
technológia,technológiánként,2,technológia,/NOUN|[PERIOD1]
mondatrész,mondatrészenként,3,mondatrész,/NOUN|[PERIOD1]
távirat,táviratonként,2,távirat,/NOUN|[PERIOD1]
ügyfél,ügyfelenként,2,ügyfél,/NOUN|[PERIOD1]
meghatározás,meghatározásonként,1,meghatározás,/NOUN|[PERIOD1]
alkalmazott,alkalmazottanként,4,alkalmazott,/NOUN|[PERIOD1]
szaktárgy,szaktárgyanként,1,szaktárgy,/NOUN|[PERIOD1]
címlet,címletenként,3,címlet,/NOUN|[PERIOD1]
lakóház,lakóházanként,1,lakóház,/NOUN|[PERIOD1]
darázs,darazsanként,1,darázs,/NOUN|[PERIOD1]
kártya,kártyánként,3,kártya,/NOUN|[PERIOD1]
ball,ballonként,1,ball,/NOUN|[PERIOD1]
bank,bankonként,8,bank,/NOUN|[PERIOD1]
föld,földenként,1,föld,/NOUN|[PERIOD1]
hangulat,hangulatonként,1,hangulat,/NOUN|[PERIOD1]
fertályóra,fertályóránként,3,fertályóra,/NOUN|[PERIOD1]
keverék,keverékenként,7,keverék,/NOUN|[PERIOD1]
körzet,körzetenként,12,körzet,/NOUN|[PERIOD1]
vásárlás,vásárlásonként,1,vásárlás,/NOUN|[PERIOD1]
brigád,brigádonként,4,brigád,/NOUN|[PERIOD1]
féloszlop,féloszloponként,1,féloszlop,/NOUN|[PERIOD1]
megszólítás,megszólításonként,1,megszólítás,/NOUN|[PERIOD1]
eljárás,eljárásonként,1,eljárás,/NOUN|[PERIOD1]
övezet,övezetenként,8,övezet,/NOUN|[PERIOD1]
folyóvölgy,folyóvölgyenként,1,folyóvölgy,/NOUN|[PERIOD1]
betű,betűnként,10,betű,/NOUN|[PERIOD1]
alkalmazás,alkalmazásonként,5,alkalmazás,/NOUN|[PERIOD1]
kacs,kacsonként,1,kacs,/NOUN|[PERIOD1]
szak,szakonként,15,szak,/NOUN|[PERIOD1]
szer,szerenként,4,szer,/NOUN|[PERIOD1]
szem,szemenként,10,szem,/NOUN|[PERIOD1]
szeg,szegenként,1,szeg,/NOUN|[PERIOD1]
kapu,kapunként,13,kapu,/NOUN|[PERIOD1]
füst,füstönként,5,füst,/NOUN|[PERIOD1]
adatfelvétel,adatfelvételenként,2,adatfelvétel,/NOUN|[PERIOD1]
fürt,fürtönként,5,fürt,/NOUN|[PERIOD1]
kard,kardonként,1,kard,/NOUN|[PERIOD1]
körülmény,körülményenként,1,körülmény,/NOUN|[PERIOD1]
magánszemély,magánszemélyenként,2,magánszemély,/NOUN|[PERIOD1]
weboldal,weboldalanként,2,weboldal,/NOUN|[PERIOD1]
ezredév,ezredévenként,1,ezredév,/NOUN|[PERIOD1]
réteg,rétegenként,31,réteg,/NOUN|[PERIOD1]
hajszál,hajszálanként,5,hajszál,/NOUN|[PERIOD1]
tégla,téglánként,6,tégla,/NOUN|[PERIOD1]
térfél,térfelenként,1,térfél,/NOUN|[PERIOD1]
homokszem,homokszemenként,1,homokszem,/NOUN|[PERIOD1]
cserepéldány,cserepéldányonként,1,cserepéldány,/NOUN|[PERIOD1]
kedd,keddenként,10,kedd,/NOUN|[PERIOD1]
tényező,tényezőnként,6,tényező,/NOUN|[PERIOD1]
szán,szánonként,2,szán,/NOUN|[PERIOD1]
szál,szálonként,15,szál,/NOUN|[PERIOD1]
szál,szálanként,10,szál,/NOUN|[PERIOD1]
szám,számonként,10,szám,/NOUN|[PERIOD1]
szák,szákonként,1,szák,/NOUN|[PERIOD1]
egyházmegye,egyházmegyénként,9,egyházmegye,/NOUN|[PERIOD1]
kert,kertenként,1,kert,/NOUN|[PERIOD1]
csütörtök,csütörtökönként,11,csütörtök,/NOUN|[PERIOD1]
szél,szélenként,4,szél,/NOUN|[PERIOD1]
szék,székenként,9,szék,/NOUN|[PERIOD1]
készülék,készülékenként,1,készülék,/NOUN|[PERIOD1]
szín,színenként,5,szín,/NOUN|[PERIOD1]
négyzetkilométer,négyzetkilométerenként,13,négyzetkilométer,/NOUN|[PERIOD1]
kerület,kerületenként,15,kerület,/NOUN|[PERIOD1]
vélekedés,vélekedésenként,1,vélekedés,/NOUN|[PERIOD1]
huszadrész,huszadrészenként,1,huszadrész,/NOUN|[PERIOD1]
ünnepnap,ünnepnaponként,6,ünnepnap,/NOUN|[PERIOD1]
kémény,kéményenként,3,kémény,/NOUN|[PERIOD1]
tempó,tempónként,2,tempó,/NOUN|[PERIOD1]
szabály,szabályonként,5,szabály,/NOUN|[PERIOD1]
pálya,pályánként,2,pálya,/NOUN|[PERIOD1]
konyha,konyhánként,1,konyha,/NOUN|[PERIOD1]
évfolyam,évfolyamonként,14,évfolyam,/NOUN|[PERIOD1]
negyedóra,negyedóránként,13,negyedóra,/NOUN|[PERIOD1]
tehén,tehenenként,5,tehén,/NOUN|[PERIOD1]
telek,telkenként,9,telek,/NOUN|[PERIOD1]
telep,telepenként,2,telep,/NOUN|[PERIOD1]
szerepkör,szerepkörönként,1,szerepkör,/NOUN|[PERIOD1]
olvasó,olvasónként,5,olvasó,/NOUN|[PERIOD1]
ismétlés,ismétlésenként,1,ismétlés,/NOUN|[PERIOD1]
bordaköz,bordaközönként,2,bordaköz,/NOUN|[PERIOD1]
adattár,adattáranként,1,adattár,/NOUN|[PERIOD1]
másodév,másodévenként,2,másodév,/NOUN|[PERIOD1]
funkció,funkciónként,4,funkció,/NOUN|[PERIOD1]
protokoll,protokollonként,1,protokoll,/NOUN|[PERIOD1]
fellépés,fellépésenként,1,fellépés,/NOUN|[PERIOD1]
kiló,kilónként,13,kiló,/NOUN|[PERIOD1]
termék,termékenként,10,termék,/NOUN|[PERIOD1]
figura,figuránként,2,figura,/NOUN|[PERIOD1]
bontás,bontásonként,1,bontás,/NOUN|[PERIOD1]
délelőtt,délelőttönként,12,délelőtt,/NOUN|[PERIOD1]
terv,tervenként,1,terv,/NOUN|[PERIOD1]
párt,pártonként,5,párt,/NOUN|[PERIOD1]
pára,páránként,1,pára,/NOUN|[PERIOD1]
test,testenként,1,test,/NOUN|[PERIOD1]
teve,tevénként,2,teve,/NOUN|[PERIOD1]
sajtó,sajtónként,2,sajtó,/NOUN|[PERIOD1]
holnap,holnaponként,11,holnap,/NOUN|[PERIOD1]
veder,vedrenként,2,veder,/NOUN|[PERIOD1]
esperesség,esperességenként,1,esperesség,/NOUN|[PERIOD1]
építőkocka,építőkockánként,1,építőkocka,/NOUN|[PERIOD1]
bevetés,bevetésenként,1,bevetés,/NOUN|[PERIOD1]
fejezet,fejezetenként,10,fejezet,/NOUN|[PERIOD1]
teszt,tesztenként,1,teszt,/NOUN|[PERIOD1]
tevékenység,tevékenységenként,15,tevékenység,/NOUN|[PERIOD1]
gége,gégénként,1,gége,/NOUN|[PERIOD1]
ember,emberenként,7,ember,/NOUN|[PERIOD1]
csapatnem,csapatnemenként,2,csapatnem,/NOUN|[PERIOD1]
kilowattóra,kilowattóránként,5,kilowattóra,/NOUN|[PERIOD1]
gulya,gulyánként,1,gulya,/NOUN|[PERIOD1]
irodalom,irodalmanként,2,irodalom,/NOUN|[PERIOD1]
terem,termenként,3,terem,/NOUN|[PERIOD1]
bányatelep,bányatelepenként,1,bányatelep,/NOUN|[PERIOD1]
norma,normánként,1,norma,/NOUN|[PERIOD1]
másodnap,másodnaponként,9,másodnap,/NOUN|[PERIOD1]
buga,bugánként,1,buga,/NOUN|[PERIOD1]
körlet,körletenként,5,körlet,/NOUN|[PERIOD1]
buli,bulinként,1,buli,/NOUN|[PERIOD1]
prioritás,prioritásonként,1,prioritás,/NOUN|[PERIOD1]
karácsony,karácsonyonként,3,karácsony,/NOUN|[PERIOD1]
negyedév,negyedévenként,13,negyedév,/NOUN|[PERIOD1]
busz,buszonként,2,busz,/NOUN|[PERIOD1]
kohó,kohónként,2,kohó,/NOUN|[PERIOD1]
csomópont,csomópontonként,1,csomópont,/NOUN|[PERIOD1]
esemény,eseményenként,3,esemény,/NOUN|[PERIOD1]
tanító,tanítónként,1,tanító,/NOUN|[PERIOD1]
kord,kordonként,2,kord,/NOUN|[PERIOD1]
tipp,tippenként,1,tipp,/NOUN|[PERIOD1]
istálló,istállónként,2,istálló,/NOUN|[PERIOD1]
ország,országonként,16,ország,/NOUN|[PERIOD1]
etnikum,etnikumonként,2,etnikum,/NOUN|[PERIOD1]
tétel,tételenként,22,tétel,/NOUN|[PERIOD1]
ellátás,ellátásonként,1,ellátás,/NOUN|[PERIOD1]
pohár,poháronként,1,pohár,/NOUN|[PERIOD1]
pohár,poharanként,9,pohár,/NOUN|[PERIOD1]
pokol,poklonként,1,pokol,/NOUN|[PERIOD1]
állatfaj,állatfajonként,5,állatfaj,/NOUN|[PERIOD1]
szükséglet,szükségletenként,1,szükséglet,/NOUN|[PERIOD1]
országrész,országrészenként,8,országrész,/NOUN|[PERIOD1]
terület,területenként,11,terület,/NOUN|[PERIOD1]
életév,életévenként,9,életév,/NOUN|[PERIOD1]
karika,karikánként,1,karika,/NOUN|[PERIOD1]
szócikk,szócikkenként,1,szócikk,/NOUN|[PERIOD1]
sorkatona,sorkatonánként,1,sorkatona,/NOUN|[PERIOD1]
henger,hengerenként,3,henger,/NOUN|[PERIOD1]
pénz,pénzenként,1,pénz,/NOUN|[PERIOD1]
foglalkozás,foglalkozásonként,5,foglalkozás,/NOUN|[PERIOD1]
pólus,pólusonként,4,pólus,/NOUN|[PERIOD1]
tanóra,tanóránként,2,tanóra,/NOUN|[PERIOD1]
munkaközösség,munkaközösségenként,1,munkaközösség,/NOUN|[PERIOD1]
dokumentum,dokumentumonként,3,dokumentum,/NOUN|[PERIOD1]
határeset,határesetenként,2,határeset,/NOUN|[PERIOD1]
címszó,címszavanként,3,címszó,/NOUN|[PERIOD1]
sarok,sarkonként,2,sarok,/NOUN|[PERIOD1]
sarok,sarkanként,1,sarok,/NOUN|[PERIOD1]
kupa,kupánként,2,kupa,/NOUN|[PERIOD1]
toll,tollanként,1,toll,/NOUN|[PERIOD1]
jogrendszer,jogrendszerenként,1,jogrendszer,/NOUN|[PERIOD1]
kötvény,kötvényenként,1,kötvény,/NOUN|[PERIOD1]
médium,médiumonként,1,médium,/NOUN|[PERIOD1]
milliliter,milliliterenként,1,milliliter,/NOUN|[PERIOD1]
kapitányság,kapitányságonként,3,kapitányság,/NOUN|[PERIOD1]
tábor,táboronként,4,tábor,/NOUN|[PERIOD1]
tábla,táblánként,15,tábla,/NOUN|[PERIOD1]
berendezés,berendezésenként,1,berendezés,/NOUN|[PERIOD1]
iskolarendszer,iskolarendszerenként,1,iskolarendszer,/NOUN|[PERIOD1]
tengely,tengelyenként,2,tengely,/NOUN|[PERIOD1]
szakember,szakemberenként,2,szakember,/NOUN|[PERIOD1]
szakszolgálat,szakszolgálatonként,1,szakszolgálat,/NOUN|[PERIOD1]
szakterület,szakterületenként,10,szakterület,/NOUN|[PERIOD1]
indítás,indításonként,2,indítás,/NOUN|[PERIOD1]
fogalom,fogalmonként,1,fogalom,/NOUN|[PERIOD1]
fogalom,fogalmanként,1,fogalom,/NOUN|[PERIOD1]
evező,evezőnként,2,evező,/NOUN|[PERIOD1]
direktíva,direktívánként,1,direktíva,/NOUN|[PERIOD1]
állatnév,állatnevenként,1,állatnév,/NOUN|[PERIOD1]
patkány,patkányonként,1,patkány,/NOUN|[PERIOD1]
termelőszövetkezet,termelőszövetkezetenként,1,termelőszövetkezet,/NOUN|[PERIOD1]
processzor,processzoronként,3,processzor,/NOUN|[PERIOD1]
birka,birkánként,3,birka,/NOUN|[PERIOD1]
ügyosztály,ügyosztályonként,1,ügyosztály,/NOUN|[PERIOD1]
deszkaszál,deszkaszálanként,1,deszkaszál,/NOUN|[PERIOD1]
módozat,módozatonként,2,módozat,/NOUN|[PERIOD1]
címzett,címzettenként,1,címzett,/NOUN|[PERIOD1]
vendég,vendégenként,3,vendég,/NOUN|[PERIOD1]
képzés,képzésenként,21,képzés,/NOUN|[PERIOD1]
avatás,avatásonként,1,avatás,/NOUN|[PERIOD1]
szereplő,szereplőnként,7,szereplő,/NOUN|[PERIOD1]
posta,postánként,1,posta,/NOUN|[PERIOD1]
porta,portánként,13,porta,/NOUN|[PERIOD1]
központ,központonként,4,központ,/NOUN|[PERIOD1]
portó,portónként,1,portó,/NOUN|[PERIOD1]
időzóna,időzónánként,1,időzóna,/NOUN|[PERIOD1]
uralkodó,uralkodónként,1,uralkodó,/NOUN|[PERIOD1]
mecset,mecsetenként,1,mecset,/NOUN|[PERIOD1]
kromoszóma,kromoszómánként,1,kromoszóma,/NOUN|[PERIOD1]
mikron,mikrononként,1,mikron,/NOUN|[PERIOD1]
szakág,szakáganként,3,szakág,/NOUN|[PERIOD1]
teherautó,teherautónként,1,teherautó,/NOUN|[PERIOD1]
fehérje,fehérjénként,1,fehérje,/NOUN|[PERIOD1]
betétes,betétesenként,1,betétes,/NOUN|[PERIOD1]
vétel,vételenként,1,vétel,/NOUN|[PERIOD1]
közösség,közösségenként,9,közösség,/NOUN|[PERIOD1]
gőzös,gőzösönként,1,gőzös,/NOUN|[PERIOD1]
cent,centenként,1,cent,/NOUN|[PERIOD1]
évnegyed,évnegyedenként,14,évnegyed,/NOUN|[PERIOD1]
nyomda,nyomdánként,1,nyomda,/NOUN|[PERIOD1]
bányaüzem,bányaüzemenként,1,bányaüzem,/NOUN|[PERIOD1]
évszak,évszakonként,11,évszak,/NOUN|[PERIOD1]
recept,receptenként,1,recept,/NOUN|[PERIOD1]
életciklus,életciklusonként,2,életciklus,/NOUN|[PERIOD1]
dallam,dallamonként,1,dallam,/NOUN|[PERIOD1]
serpenyő,serpenyőnként,1,serpenyő,/NOUN|[PERIOD1]
nagyhold,nagyholdanként,1,nagyhold,/NOUN|[PERIOD1]
pózna,póznánként,1,pózna,/NOUN|[PERIOD1]
kórokozó,kórokozónként,1,kórokozó,/NOUN|[PERIOD1]
alrendszer,alrendszerenként,9,alrendszer,/NOUN|[PERIOD1]
lakó,lakónként,2,lakó,/NOUN|[PERIOD1]
szféra,szféránként,2,szféra,/NOUN|[PERIOD1]
kapcsolat,kapcsolatonként,2,kapcsolat,/NOUN|[PERIOD1]
kártyalap,kártyalaponként,1,kártyalap,/NOUN|[PERIOD1]
kereszt,keresztenként,2,kereszt,/NOUN|[PERIOD1]
tálka,tálkánként,1,tálka,/NOUN|[PERIOD1]
utaskilométer,utaskilométerenként,3,utaskilométer,/NOUN|[PERIOD1]
kaptár,kaptáronként,3,kaptár,/NOUN|[PERIOD1]
cikk,cikkenként,7,cikk,/NOUN|[PERIOD1]
lélegzet,lélegzetenként,1,lélegzet,/NOUN|[PERIOD1]
nyomás,nyomásonként,3,nyomás,/NOUN|[PERIOD1]
helyszín,helyszínenként,7,helyszín,/NOUN|[PERIOD1]
szekvencia,szekvenciánként,1,szekvencia,/NOUN|[PERIOD1]
nyilatkozat,nyilatkozatonként,1,nyilatkozat,/NOUN|[PERIOD1]
tyúk,tyúkonként,1,tyúk,/NOUN|[PERIOD1]
szubjektum,szubjektumonként,2,szubjektum,/NOUN|[PERIOD1]
tárgy,tárgyanként,12,tárgy,/NOUN|[PERIOD1]
tárca,tárcánként,6,tárca,/NOUN|[PERIOD1]
telephely,telephelyenként,6,telephely,/NOUN|[PERIOD1]
centiliter,centiliterenként,1,centiliter,/NOUN|[PERIOD1]
kopejka,kopejkánként,2,kopejka,/NOUN|[PERIOD1]
március,márciusonként,1,március,/NOUN|[PERIOD1]
színhely,színhelyenként,2,színhely,/NOUN|[PERIOD1]
bolygó,bolygónként,1,bolygó,/NOUN|[PERIOD1]
nyelv,nyelvenként,14,nyelv,/NOUN|[PERIOD1]
oktáv,oktávonként,1,oktáv,/NOUN|[PERIOD1]
lakóterület,lakóterületenként,1,lakóterület,/NOUN|[PERIOD1]
község,községenként,10,község,/NOUN|[PERIOD1]
cella,cellánként,5,cella,/NOUN|[PERIOD1]
nemzetség,nemzetségenként,9,nemzetség,/NOUN|[PERIOD1]
szituáció,szituációnként,5,szituáció,/NOUN|[PERIOD1]
frank,frankonként,1,frank,/NOUN|[PERIOD1]
kerevet,kerevetenként,1,kerevet,/NOUN|[PERIOD1]
vásárló,vásárlónként,1,vásárló,/NOUN|[PERIOD1]
centi,centinként,4,centi,/NOUN|[PERIOD1]
bankjegy,bankjegyenként,1,bankjegy,/NOUN|[PERIOD1]
öszvér,öszvérenként,1,öszvér,/NOUN|[PERIOD1]
evezőcsapás,evezőcsapásonként,2,evezőcsapás,/NOUN|[PERIOD1]
fejőstehén,fejőstehenenként,1,fejőstehén,/NOUN|[PERIOD1]
ipartestület,ipartestületenként,1,ipartestület,/NOUN|[PERIOD1]
deszka,deszkánként,2,deszka,/NOUN|[PERIOD1]
állampolgár,állampolgáronként,2,állampolgár,/NOUN|[PERIOD1]
család,családonként,11,család,/NOUN|[PERIOD1]
csapat,csapatonként,14,csapat,/NOUN|[PERIOD1]
zeneszerző,zeneszerzőnként,1,zeneszerző,/NOUN|[PERIOD1]
rovat,rovatonként,11,rovat,/NOUN|[PERIOD1]
önkormányzat,önkormányzatonként,2,önkormányzat,/NOUN|[PERIOD1]
népszámlálás,népszámlálásonként,6,népszámlálás,/NOUN|[PERIOD1]
anyag,anyagonként,5,anyag,/NOUN|[PERIOD1]
jurátus,jurátusonként,1,jurátus,/NOUN|[PERIOD1]
paraméter,paraméterenként,1,paraméter,/NOUN|[PERIOD1]
tonna,tonnánként,31,tonna,/NOUN|[PERIOD1]
meghívott,meghívottanként,1,meghívott,/NOUN|[PERIOD1]
start,startonként,1,start,/NOUN|[PERIOD1]
rózsa,rózsánként,1,rózsa,/NOUN|[PERIOD1]
ünnep,ünnepenként,6,ünnep,/NOUN|[PERIOD1]
féleség,féleségenként,1,féleség,/NOUN|[PERIOD1]
tojás,tojásonként,5,tojás,/NOUN|[PERIOD1]
gombóc,gombóconként,1,gombóc,/NOUN|[PERIOD1]
rovás,rovásonként,1,rovás,/NOUN|[PERIOD1]
banda,bandánként,2,banda,/NOUN|[PERIOD1]
hátralék,hátralékonként,1,hátralék,/NOUN|[PERIOD1]
rekord,rekordonként,4,rekord,/NOUN|[PERIOD1]
banán,banánonként,1,banán,/NOUN|[PERIOD1]
munkavállaló,munkavállalónként,7,munkavállaló,/NOUN|[PERIOD1]
oldal,oldalanként,10,oldal,/NOUN|[PERIOD1]
oldal,oldalonként,2,oldal,/NOUN|[PERIOD1]
kivétel,kivételenként,1,kivétel,/NOUN|[PERIOD1]
pénztár,pénztáronként,1,pénztár,/NOUN|[PERIOD1]
jobbágytelek,jobbágytelkenként,2,jobbágytelek,/NOUN|[PERIOD1]
lakrész,lakrészenként,1,lakrész,/NOUN|[PERIOD1]
csép,csépenként,1,csép,/NOUN|[PERIOD1]
csík,csíkonként,3,csík,/NOUN|[PERIOD1]
keringés,keringésenként,1,keringés,/NOUN|[PERIOD1]
választókerület,választókerületenként,4,választókerület,/NOUN|[PERIOD1]
város,városonként,20,város,/NOUN|[PERIOD1]
disznó,disznónként,4,disznó,/NOUN|[PERIOD1]
torta,tortánként,1,torta,/NOUN|[PERIOD1]
félóra,félóránként,11,félóra,/NOUN|[PERIOD1]
lefutás,lefutásonként,1,lefutás,/NOUN|[PERIOD1]
lexikon,lexikononként,1,lexikon,/NOUN|[PERIOD1]
bizonyítvány,bizonyítványonként,1,bizonyítvány,/NOUN|[PERIOD1]
ismérv,ismérvenként,3,ismérv,/NOUN|[PERIOD1]
sértett,sértettenként,1,sértett,/NOUN|[PERIOD1]
irány,irányonként,17,irány,/NOUN|[PERIOD1]
barit,baritonként,3,barit,/NOUN|[PERIOD1]
szöveg,szövegenként,2,szöveg,/NOUN|[PERIOD1]
morzsa,morzsánként,11,morzsa,/NOUN|[PERIOD1]
műveltség,műveltségenként,1,műveltség,/NOUN|[PERIOD1]
hóstát,hóstátonként,1,hóstát,/NOUN|[PERIOD1]
folytatás,folytatásonként,3,folytatás,/NOUN|[PERIOD1]
komponens,komponensenként,4,komponens,/NOUN|[PERIOD1]
népcsoport,népcsoportonként,4,népcsoport,/NOUN|[PERIOD1]
wattóra,wattóránként,1,wattóra,/NOUN|[PERIOD1]
ángária,ángáriánként,1,ángária,/NOUN|[PERIOD1]
szőnyegszövő,szőnyegszövőnként,1,szőnyegszövő,/NOUN|[PERIOD1]
változó,változónként,4,változó,/NOUN|[PERIOD1]
fűtőérték,fűtőértékenként,1,fűtőérték,/NOUN|[PERIOD1]
pályázat,pályázatonként,6,pályázat,/NOUN|[PERIOD1]
találmány,találmányonként,1,találmány,/NOUN|[PERIOD1]
fegyvernem,fegyvernemenként,4,fegyvernem,/NOUN|[PERIOD1]
lyuk,lyukanként,1,lyuk,/NOUN|[PERIOD1]
szórakoztató,szórakoztatónként,1,szórakoztató,/NOUN|[PERIOD1]
plébánia,plébániánként,2,plébánia,/NOUN|[PERIOD1]
vásár,vásáronként,1,vásár,/NOUN|[PERIOD1]
utca,utcánként,11,utca,/NOUN|[PERIOD1]
utas,utasonként,1,utas,/NOUN|[PERIOD1]
szegmentum,szegmentumonként,1,szegmentum,/NOUN|[PERIOD1]
hüvely,hüvelyenként,1,hüvely,/NOUN|[PERIOD1]
információ,információnként,1,információ,/NOUN|[PERIOD1]
szakma,szakmánként,11,szakma,/NOUN|[PERIOD1]
apartman,apartmanonként,1,apartman,/NOUN|[PERIOD1]
betegség,betegségenként,1,betegség,/NOUN|[PERIOD1]
vonal,vonalonként,1,vonal,/NOUN|[PERIOD1]
vonal,vonalanként,4,vonal,/NOUN|[PERIOD1]
vonat,vonatonként,4,vonat,/NOUN|[PERIOD1]
szalag,szalagonként,1,szalag,/NOUN|[PERIOD1]
szórakozóhely,szórakozóhelyenként,1,szórakozóhely,/NOUN|[PERIOD1]
műszer,műszerenként,1,műszer,/NOUN|[PERIOD1]
műszak,műszakonként,22,műszak,/NOUN|[PERIOD1]
levéltár,levéltáranként,3,levéltár,/NOUN|[PERIOD1]
levéltár,levéltáronként,1,levéltár,/NOUN|[PERIOD1]
darab,darabonként,11,darab,/NOUN|[PERIOD1]
személyiség,személyiségenként,3,személyiség,/NOUN|[PERIOD1]
deka,dekánként,3,deka,/NOUN|[PERIOD1]
sertés,sertésenként,3,sertés,/NOUN|[PERIOD1]
szubkultúra,szubkultúránként,2,szubkultúra,/NOUN|[PERIOD1]
jogcím,jogcímenként,8,jogcím,/NOUN|[PERIOD1]
kemence,kemencénként,1,kemence,/NOUN|[PERIOD1]
csöpp,csöppenként,9,csöpp,/NOUN|[PERIOD1]
mélység,mélységenként,1,mélység,/NOUN|[PERIOD1]
osztás,osztásonként,4,osztás,/NOUN|[PERIOD1]
iskola,iskolánként,11,iskola,/NOUN|[PERIOD1]
gyakornok,gyakornokonként,1,gyakornok,/NOUN|[PERIOD1]
borvidék,borvidékenként,3,borvidék,/NOUN|[PERIOD1]
maga,magánként,1,maga,/NOUN|[PERIOD1]
krajcár,krajcáronként,3,krajcár,/NOUN|[PERIOD1]
vonás,vonásonként,1,vonás,/NOUN|[PERIOD1]
dekagramm,dekagrammonként,1,dekagramm,/NOUN|[PERIOD1]
monstrum,monstrumonként,1,monstrum,/NOUN|[PERIOD1]
paszta,pasztánként,1,paszta,/NOUN|[PERIOD1]
változat,változatonként,8,változat,/NOUN|[PERIOD1]
gyakorlat,gyakorlatonként,1,gyakorlat,/NOUN|[PERIOD1]
nyomtató,nyomtatónként,1,nyomtató,/NOUN|[PERIOD1]
gázturbina,gázturbinánként,1,gázturbina,/NOUN|[PERIOD1]
évtized,évtizedenként,13,évtized,/NOUN|[PERIOD1]
jelleg,jellegenként,2,jelleg,/NOUN|[PERIOD1]
négyzetméter,négyzetméterenként,11,négyzetméter,/NOUN|[PERIOD1]
alkatrész,alkatrészenként,3,alkatrész,/NOUN|[PERIOD1]
tallér,talléronként,1,tallér,/NOUN|[PERIOD1]
dolgozó,dolgozónként,11,dolgozó,/NOUN|[PERIOD1]
falat,falatonként,10,falat,/NOUN|[PERIOD1]
zóna,zónánként,2,zóna,/NOUN|[PERIOD1]
kultúrkör,kultúrkörönként,5,kultúrkör,/NOUN|[PERIOD1]
családnév,családnevenként,1,családnév,/NOUN|[PERIOD1]
fajta,fajtánként,11,fajta,/NOUN|[PERIOD1]
meny,menyenként,1,meny,/NOUN|[PERIOD1]
torony,tornyonként,2,torony,/NOUN|[PERIOD1]
mese,mesénként,3,mese,/NOUN|[PERIOD1]
szekunda,szekundánként,1,szekunda,/NOUN|[PERIOD1]
mező,mezőnként,2,mező,/NOUN|[PERIOD1]
kupacs,kupacsonként,2,kupacs,/NOUN|[PERIOD1]
párosítás,párosításonként,1,párosítás,/NOUN|[PERIOD1]
terminál,terminálonként,1,terminál,/NOUN|[PERIOD1]
hívás,hívásonként,2,hívás,/NOUN|[PERIOD1]
végtag,végtagonként,1,végtag,/NOUN|[PERIOD1]
névmás,névmásonként,2,névmás,/NOUN|[PERIOD1]
minuta,minutánként,2,minuta,/NOUN|[PERIOD1]
családtag,családtagonként,4,családtag,/NOUN|[PERIOD1]
illemhely,illemhelyenként,1,illemhely,/NOUN|[PERIOD1]
diák,diákonként,5,diák,/NOUN|[PERIOD1]
vízcsepp,vízcseppenként,1,vízcsepp,/NOUN|[PERIOD1]
monokli,monoklinként,1,monokli,/NOUN|[PERIOD1]
falka,falkánként,7,falka,/NOUN|[PERIOD1]
csobbanás,csobbanásonként,1,csobbanás,/NOUN|[PERIOD1]
kaszás,kaszásonként,1,kaszás,/NOUN|[PERIOD1]
alkotás,alkotásonként,1,alkotás,/NOUN|[PERIOD1]
felvétel,felvételenként,2,felvétel,/NOUN|[PERIOD1]
fellebbezés,fellebbezésenként,1,fellebbezés,/NOUN|[PERIOD1]
altípus,altípusonként,1,altípus,/NOUN|[PERIOD1]
részegség,részegségenként,1,részegség,/NOUN|[PERIOD1]
dollár,dolláronként,5,dollár,/NOUN|[PERIOD1]
dimenzió,dimenziónként,6,dimenzió,/NOUN|[PERIOD1]
kápolna,kápolnánként,1,kápolna,/NOUN|[PERIOD1]
másodperc,másodpercenként,19,másodperc,/NOUN|[PERIOD1]
indok,indokonként,1,indok,/NOUN|[PERIOD1]
kiszállás,kiszállásonként,1,kiszállás,/NOUN|[PERIOD1]
vers,versenként,9,vers,/NOUN|[PERIOD1]
vese,vesénként,1,vese,/NOUN|[PERIOD1]
terminus,terminusonként,1,terminus,/NOUN|[PERIOD1]
deciliter,deciliterenként,1,deciliter,/NOUN|[PERIOD1]
vevő,vevőnként,2,vevő,/NOUN|[PERIOD1]
szakcsoport,szakcsoportonként,10,szakcsoport,/NOUN|[PERIOD1]
kontinens,kontinensenként,6,kontinens,/NOUN|[PERIOD1]
faktor,faktoronként,2,faktor,/NOUN|[PERIOD1]
kisebbség,kisebbségenként,4,kisebbség,/NOUN|[PERIOD1]
mondat,mondatonként,11,mondat,/NOUN|[PERIOD1]
városrész,városrészenként,8,városrész,/NOUN|[PERIOD1]
árunem,árunemenként,1,árunem,/NOUN|[PERIOD1]
liget,ligetenként,1,liget,/NOUN|[PERIOD1]
épület,épületenként,3,épület,/NOUN|[PERIOD1]
oktató,oktatónként,3,oktató,/NOUN|[PERIOD1]
diribdarab,diribdarabonként,1,diribdarab,/NOUN|[PERIOD1]
